city_name,init_state,p_infection,p_staying,action_regulation,steps_for_onset,steps_for_recover
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Shibuya,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Ebisu,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
Osaki,S,0.7,0.6,0,200,200
